YEAR,RISK_COUNTRY,COUNTRY_HOLDINGS
2017,Belgium,6018.0
2017,France,34905.0
2017,Germany,30090.0
2017,Italy,13240.0
2017,Netherlands,7222.0
2017,Other (euro area),7222.0
2017,Other (non-euro area),3611.0
2017,Spain,13240.0
2017,Switzerland,3611.0
2018,Belgium,8444.0
2018,France,50664.0
2018,Germany,42220.0
2018,Italy,20266.0
2018,Netherlands,10133.0
2018,Other (euro area),10133.0
2018,Other (non-euro area),5066.0
2018,Spain,16888.0
2018,Switzerland,6755.0
2019,Belgium,8437.0
2019,France,56248.0
2019,Germany,46874.0
2019,Italy,20624.0
2019,Netherlands,11250.0
2019,Other (euro area),11250.0
2019,Other (non-euro area),6562.0
2019,Spain,18749.0
2019,Switzerland,6562.0
2020,Belgium,9295.0
2020,France,73196.0
2020,Germany,54606.0
2020,Italy,24399.0
2020,Netherlands,13942.0
2020,Other (euro area),13942.0
2020,Other (non-euro area),12780.0
2020,Spain,22075.0
2020,Switzerland,6971.0
2021,Belgium,8934.0
2021,France,92318.0
2021,Germany,68494.0
2021,Italy,28291.0
2021,Netherlands,17868.0
2021,Other (euro area),17868.0
2021,Other (non-euro area),23824.0
2021,Spain,28291.0
2021,Switzerland,10423.0
2022,Belgium,10073.0
2022,France,100731.0
2022,Germany,77227.0
2022,Italy,30219.0
2022,Netherlands,23504.0
2022,Other (euro area),20146.0
2022,Other (non-euro area),33577.0
2022,Spain,30219.0
2022,Switzerland,10073.0
